1097500; 1100200; 1077900; 1067000; 1057500; 1074200; 1062900; 1071100; 1069100; 1090900; 1075300; 1069800; 1059800; 1056290; 1070400; 1077600; 1068500; 1080400; 1073300; 1064200; 1064800; 1075000; 1074200; 1076000; 1064400; 
2802200; 1139000; 1091800; 1066300; 1072200; 1092700; 1093800; 1084400; 1088600; 1056500; 1050900; 1048300; 1053200; 1059200; 1049900; 1050900; 1052100; 1053600; 1049400; 1054300; 1052300; 1053600; 1053000; 1055100; 1055000; 
1051700; 1049500; 1050500; 1050500; 1055100; 1053900; 1052800; 1055000; 1053000; 1049700; 1056400; 1056300; 1050800; 1052000; 1053800; 1054800; 1051200; 1052500; 1056400; 1052700; 1056600; 1051200; 1046600; 1053100; 1046700; 
1050600; 1055200; 1053600; 1054000; 1048955; 1055700; 1042186; 1055000; 1046500; 1054400; 1052800; 1050300; 1052900; 1054100; 1050600; 1046900; 1046300; 1054600; 1054400; 1047700; 1054800; 1055300; 1057400; 1052200; 1051400; 
1345400; 1081300; 1092500; 1074300; 1103500; 1081200; 1071600; 1070900; 1089300; 1080000; 1102700; 1088700; 1085300; 1080400; 1081900; 1098900; 1083900; 1074200; 1068300; 1077000; 
1081600; 1094000; 1084000; 1083300; 1075500; 1108100; 1087300; 1087300; 1104100; 1110400; 1123000; 1126800; 1081100; 1082558; 1098400; 1093000; 1090400; 1073500; 1091393; 1116800; 1087500; 1124400; 1115400; 1106800; 1093500; 
1067600; 1068000; 1072900; 1061155; 1068900; 1072600; 1067200; 1070500; 1068500; 1085000; 1088100; 1101200; 1116000; 1100274; 1078680; 1105700; 1076900; 1070900; 1113800; 1084200; 1078030; 1089700; 1102300; 1100100; 1099700; 
1084100; 1065900; 1070100; 1066300; 1077500; 1077800; 1086900; 1086130; 1086700; 1087300; 1071351; 1090900; 1080829; 1084300; 1084900; 1087100; 1085400; 1084700; 1088100; 1087200; 1081600; 1085600; 1085100; 1093300; 1081900; 
1115200; 1103800; 1077158; 3280800; 1869600; 1093500; 1072400; 1071600; 1068400; 1071648; 1087200; 1080400; 1079100; 1066600; 1097500; 1083300; 1070066; 1084900; 1076000; 1077600; 1070000; 1073700; 1062845; 1067300; 1064024; 
1074200; 1064800; 1053863; 1073000; 1075500; 1080700; 1085700; 1073800; 1077800; 1086400; 1081200; 1075800; 1094600; 1105800; 1096100; 1078730; 1087900; 1097900; 1099800; 1081400; 1086600; 1079700; 2130200; 2862200; 1065100; 
1075900; 1081000; 1086500; 1095600; 1077700; 1068300; 1067400; 1071200; 1073100; 1083200; 1084700; 1092600; 1066600; 1072300; 1070100; 1072000; 1069200; 1083200; 1085900; 1094200; 1101000; 1086700; 1085800; 1080300; 1086200; 
1073100; 1066200; 1068900; 1069900; 1053669; 1067300; 1070800; 1067200; 1066700; 1068100; 1074300; 1081300; 1071673; 1881; 1073900; 1063900; 1067700; 1076100; 1071000; 1078700; 1078600; 1071700; 1072400; 1068600; 1108800; 
1103100; 1077500; 1064300; 1067000; 1069400; 1070800; 1703; 1061900; 1070500; 1076300; 1078000; 1082300; 1081500; 1074400; 1067100; 1085000; 1081200; 1077500; 1103500; 1089500; 1084600; 1072700; 1078600; 1107800; 1090419; 
1080000; 1085500; 1090300; 1083520; 1085100; 1083500; 1072800; 1071200; 1069177; 1068700; 1068300; 1076400; 1077200; 1068900; 1075000; 1073200; 1043055; 1084600; 1070400; 1093000; 1109700; 1069127; 1069500; 1055676; 1085400; 
1091200; 1097400; 1096900; 1102800; 1088600; 1088100; 1072200; 1077300; 1066000; 1070400; 1077900; 1084100; 1081700; 1080700; 1067100; 1067300; 1069500; 1083300; 1074100; 1079200; 1069100; 1067900; 1058209; 1072100; 1069800; 
1072300; 1078700; 2475200; 8251149; 1389800; 1080400; 1081600; 1070941; 1081600; 1077600; 1078400; 1075000; 1083900; 1097700; 1127900; 1107300; 1106500; 1101800; 1096000; 1103600; 1102500; 1092473; 1116400; 1123000; 1089600; 
1090300; 1078000; 1106400; 1086600; 1086800; 1084200; 1072439; 1076000; 1070003; 1081400; 1072800; 1078800; 1088600; 1081900; 1083100; 1094500; 1091500; 1082500; 1086800; 1079800; 1089200; 1084800; 1080300; 1080400; 1085300; 
1081800; 1079700; 1077800; 1078100; 1081900; 1080800; 1078800; 1085100; 1077950; 1097755; 1133700; 1086000; 1087700; 1076800; 1068100; 1073000; 1069300; 1075900; 1078800; 1071700; 1074900; 1071500; 1075100; 1081100; 1079200; 
1078000; 1077800; 1085900; 1064224; 1067900; 1061569; 1067500; 1065800; 1078000; 1072300; 1068200; 1072300; 1067900; 1071600; 1075100; 1074000; 1077000; 1071500; 1073600; 1075300; 1076700; 1073300; 1073800; 1075900; 1073900; 
1092900; 1098000; 1086400; 1072800; 1076100; 1070400; 1064900; 1057521; 1066626; 1067600; 1056185; 1069400; 1067400; 1059022; 1070200; 1072300; 1067200; 1067100; 1068900; 1064900; 1071800; 1067900; 1068400; 1070800; 1066700; 
1066900; 1078800; 1077300; 1120100; 1103400; 1085000; 1112800; 1070900; 1073517; 1080200; 1075100; 1072700; 1073000; 1088900; 1086800; 1067600; 1077200; 1079600; 1075100; 1065900; 1076700; 1066200; 1068700; 1081200; 1071600; 
1093500; 1069264; 1079400; 1089200; 1074600; 1083000; 1085000; 1086100; 1078600; 1068100; 1084600; 1086100; 1078700; 1077000; 1065000; 1082500; 1081200; 1069200; 1075200; 1061534; 1076500; 1080400; 1068000; 1076700; 1080400; 
1083700; 1076200; 1067800; 1067500; 1075200; 1066400; 1072700; 1084200; 1064800; 1070300; 1074800; 1078119; 1077100; 1076200; 1074600; 1086300; 1075900; 1078230; 1104100; 1107500; 1083500; 1083900; 1076000; 1082900; 1078000; 
1078200; 1068632; 1087568; 1074900; 1073200; 1073200; 1074400; 1072000; 1067800; 1058406; 1065700; 1066238; 1127500; 1097257; 1091900; 1118500; 1094300; 1068400; 1072300; 1064800; 1063792; 1068100; 1074100; 1069200; 1072100; 
1074500; 1063400; 1070900; 1070400; 1076400; 1077400; 1071300; 1070700; 1081200; 1055555; 1078800; 1089800; 1081700; 1098700; 1086300; 1073700; 1090200; 1068300; 1058216; 1072000; 1079200; 1068300; 1069500; 1068800; 1079000; 
1068500; 1066600; 1064500; 1068600; 1075100; 1077600; 1068100; 1056561; 1063042; 1063100; 1066900; 1070500; 1065800; 1072400; 1075000; 1127500; 1099400; 1106800; 1104300; 1093400; 1061256; 1073600; 1061600; 1051400; 1049000; 
1051400; 1049000; 1054100; 1052700; 1051100; 1053000; 1049700; 1051800; 1052300; 1039040; 1051400; 1051800; 1051600; 1050700; 1062700; 4703700; 1071200; 1065800; 1072600; 1081000; 1073712; 1082600; 1068943; 1079000; 1074200; 
1071600; 1065000; 1068700; 1081900; 1093000; 1095187; 1094400; 1082500; 1075800; 1066000; 1065700; 1069400; 1072000; 1067500; 1064400; 1070000; 1066800; 1067800; 1063000; 1068300; 1065100; 1067700; 1064600; 1066900; 1069400; 
1075100; 1068400; 1065200; 1067600; 1069800; 1067900; 1068400; 1064400; 1067700; 1068700; 1069000; 1067600; 1067000; 1065500; 1068500; 1067400; 1067200; 1070900; 1067200; 1076400; 1071500; 1069000; 1066400; 1065600; 1067700; 
1070900; 1059300; 1068400; 1065900; 1068700; 1068300; 1070500; 1124300; 1103100; 1095900; 1071700; 1078000; 1081736; 1067500; 1073000; 1084500; 1079100; 1054800; 1051500; 1055600; 1059300; 1056300; 1060700; 1050400; 1040516; 
1049700; 1049400; 1050900; 1054700; 1056700; 1050100; 1058700; 1048500; 1055700; 1054100; 1047900; 1054400; 1056700; 1051300; 1049600; 1050400; 1051600; 1047200; 1046100; 1052200; 1049500; 1053200; 1049700; 1051000; 1044300; 
1051400; 1050400; 1053000; 1048900; 1048900; 1049000; 1048600; 1053500; 1044221; 1051500; 1048200; 1050500; 1051500; 1051000; 1057800; 1057600; 1055300; 1053200; 1056100; 1055700; 1054323; 1050800; 1051700; 1057700; 1052800; 
1048600; 1048100; 1039336; 1050000; 1051200; 1046600; 1052200; 1050100; 1052400; 1048895; 1057900; 1054200; 1048500; 1054500; 1047700; 1049700; 1047100; 1053400; 1050600; 1048000; 1050900; 1049100; 1063100; 1064996; 1057000; 
1070000; 1066500; 1057000; 1055800; 1054900; 1049900; 1049800; 1054800; 1058000; 1048400; 1052900; 1050500; 1050700; 1044115; 1051500; 1049400; 1048700; 1049740; 1042682; 1052300; 1047300; 1048800; 1053500; 1051500; 1053000; 
1053000; 1048100; 1050100; 1048400; 1051900; 1049600; 1052300; 1049000; 1050500; 1052200; 1047400; 1047600; 1050900; 1050400; 1051100; 1047200; 1049400; 1044200; 1050500; 1051500; 1052000; 1053200; 1050300; 1051600; 1048700; 
1054400; 1050200; 1054300; 1050800; 1057500; 1062000; 1051700; 1048000; 1051100; 1039097; 1046100; 1049900; 1048500; 1048600; 1051500; 1054800; 1049600; 1034935; 1047500; 1051000; 1049200; 1039394; 1049900; 1046300; 1048600; 
1040913; 1046300; 1045941; 1048400; 1049800; 1050500; 1050500; 1048000; 1051900; 1051200; 1051500; 1061800; 1339; 1074200; 1062507; 1059341; 1066700; 1055500; 1054200; 1053400; 1047000; 1051400; 1099400; 1050700; 1043186; 
1044366; 1068800; 1131900; 1103100; 1106600; 1116500; 1108000; 1108800; 1111700; 1112000; 1108800; 1116900; 1104100; 1105700; 1103700; 1102300; 1107700; 1103100; 1098600; 1100700; 1113900; 1094900; 1089223; 1116000; 1071900; 
1045893; 1054600; 1064700; 1063000; 1063000; 1048800; 1048700; 1039591; 1036374; 1062800; 1087700; 1061500; 1074600; 1068000; 1057300; 1054813; 1054300; 1050100; 1051000; 1072200; 1054700; 1072000; 1056100; 1058700; 1049300; 
1056100; 1051500; 1053400; 1045500; 1047200; 1080900; 1063100; 1054000; 1050800; 1050100; 1047600; 1047400; 1050700; 1051000; 1049600; 1047000; 1050000; 1049700; 1051600; 1048700; 1049500; 1050500; 1050300; 1044600; 1045400; 
1053700; 1049300; 1050500; 1054500; 1067600; 1052700; 1053700; 1054000; 1048500; 1053500; 1051900; 1052500; 1088400; 1059800; 3550500; 1088100; 1079700; 1069900; 1072200; 1075200; 1072700; 1080500; 1079200; 1086800; 1087800; 
1077976; 1082000; 1068102; 1076000; 1126000; 1104400; 1111900; 1086900; 1082000; 1082100; 1096000; 1094600; 1084300; 1061612; 1079200; 1072000; 1087700; 1088700; 1083200; 1083400; 1093300; 1090000; 1087500; 1075100; 1077600; 
1079500; 1079900; 1077700; 1094000; 1080900; 1080600; 1071100; 1078500; 1082900; 1079700; 1081800; 1083500; 1079600; 1078700; 1066700; 1066600; 1069200; 1068000; 1068900; 1068400; 1061502; 1083000; 1088700; 1103600; 1108000; 
1114000; 1083100; 1110800; 1082000; 1073400; 1067100; 1070700; 1067400; 1076600; 1126700; 1129900; 1291500; 1403200; 1339600; 1350800; 1358400; 1334600; 1297600; 1249700; 1299800; 1277000; 1266000; 1306900; 1281800; 1261500; 
1252000; 1309900; 1291100; 1277941; 1276200; 1278700; 1290400; 1240100; 1299100; 1296900; 1295100; 1294600; 1264300; 1324900; 1330500; 1269000; 1269100; 1278000; 1257700; 1303500; 1305000; 1268443; 1301900; 1265200; 1291657; 
1284600; 1279600; 1248200; 1232600; 1259700; 1312000; 1283600; 1284800; 1293100; 1162200; 1084200; 1073100; 1088600; 1087800; 1075600; 1071400; 1078800; 1073400; 1087300; 1074700; 1085900; 1085700; 1089500; 1113000; 1083382; 
1102800; 1117000; 1120000; 1873; 1090800; 1088100; 1091500; 1075000; 1075600; 1076500; 1069300; 1071800; 1070200; 1078200; 1085700; 1064000; 1075700; 1080900; 1077100; 1084900; 1091600; 1070400; 1078200; 1060829; 1088900; 
1090700; 1088921; 1087700; 1093300; 1089400; 1084900; 1080200; 1090800; 1093700; 1093900; 1085100; 1082800; 1085500; 1069557; 1083500; 1088700; 1087900; 1091900; 1088100; 1095600; 1090100; 1086900; 1071734; 1083000; 1074800; 
1069600; 1066200; 1069000; 1072800; 1079000; 1083700; 1085600; 1084600; 1074500; 1076800; 1070254; 1076600; 1074700; 1076600; 1081900; 1080400; 1076600; 1063842; 1078900; 1077600; 1075900; 1079300; 1100100; 1091300; 1070499; 
1075900; 1086600; 1091000; 5399100; 1076400; 1085400; 1089400; 1081800; 1073800; 1078300; 1075500; 1078299; 1084300; 1091100; 1093800; 1122100; 1092032; 1092800; 1079400; 1084200; 1104600; 1089500; 1071902; 1090700; 1080300; 
3423607; 6162115; 1081900; 1088500; 1076900; 1084800; 1097000; 1086800; 1085400; 1084400; 1083200; 1079900; 1104800; 1107400; 1091900; 1112800; 1112400; 1100100; 1089700; 1091900; 1094200; 1071100; 1070800; 1070000; 1064800; 
1064200; 1067200; 1065300; 1064900; 1067000; 1069500; 1067200; 1066100; 1071100; 1065500; 1067700; 1068600; 1067000; 1072200; 1064700; 1066900; 1065700; 1068100; 1069700; 1072800; 1065000; 1068200; 1064400; 1071000; 1074300; 
1066800; 1065900; 1069000; 1066700; 1065300; 1080200; 1087000; 1075900; 1094600; 1079700; 1082800; 1071410; 1076400; 1077800; 1082600; 1074295; 1082800; 1083500; 1068694; 1080200; 1079900; 1088900; 1098900; 1092800; 1068700; 
1083500; 1098400; 1087400; 1089000; 1084000; 1081300; 1112500; 1085700; 1093700; 1088200; 1073500; 1093900; 1106900; 1081500; 1081900; 1074497; 1080200; 1075500; 1127700; 1076900; 1068029; 1067600; 1064900; 1064100; 1067400; 
1074100; 1115800; 1108800; 1096400; 1097900; 1091400; 1096100; 1078669; 1065900; 1066600; 1068000; 1067200; 1065200; 1096300; 1093000; 1089500; 1088800; 1089000; 1090100; 1087100; 1082200; 1089900; 1092400; 1091700; 1092300; 
1068600; 1096800; 1085800; 1084800; 1084900; 1084800; 1083100; 1084500; 1078300; 1087200; 1088900; 1076300; 1079200; 1071900; 1090500; 1085900; 1085500; 1095000; 1114500; 1082900; 1075000; 1067700; 1083100; 1077700; 1090800; 
1085800; 1075700; 1075800; 1085700; 1078900; 1117900; 1098500; 1098200; 1107000; 1106700; 1096209; 1093400; 1083300; 1084200; 1085700; 1092000; 1089000; 1086600; 1087800; 1078700; 1090400; 1083100; 1076726; 1081200; 1075400; 
1077600; 1080484; 1086000; 1078000; 1073400; 1083100; 1062029; 1073100; 1067900; 1084700; 1066500; 1068200; 1082100; 1101900; 1126700; 1125200; 1097300; 1088900; 1085900; 1073900; 1070900; 1083700; 1092400; 1086300; 1064985; 
1088300; 1084900; 1079700; 1079400; 1072100; 1080700; 1075000; 1082700; 1076600; 1077231; 1084900; 1093700; 1073100; 1069200; 1082600; 1070000; 1076400; 1077100; 1076900; 1073300; 1075700; 1071700; 1065700; 1076200; 1068100; 
1074400; 1073400; 1074800; 1068800; 1076800; 1081800; 1090200; 1118500; 1090300; 1085400; 1084500; 1083400; 1092600; 1110942; 1084579; 1093300; 1083100; 1078400; 1059408; 1081900; 1079000; 1075800; 1077800; 1088000; 1089400; 
1631188; 1073400; 1079900; 1084400; 1048600; 1046600; 1051200; 1049300; 1048200; 1048300; 1044600; 1051400; 1043300; 1048200; 1045600; 1043700; 1042600; 1045400; 1044600; 1052400; 1046700; 1047200; 1048900; 1047800; 
1050100; 1045200; 1050100; 1050200; 1046900; 1053500; 1048400; 1046500; 1045700; 1049600; 1047200; 1047500; 1043900; 1048400; 1764; 1048200; 1046600; 1043700; 1045500; 1048100; 1051100; 1047400; 1050500; 1048700; 1051200; 
1046700; 1049700; 1034818; 1047700; 1051500; 1046300; 1050600; 1047200; 1050000; 1046200; 1045500; 1047000; 1046700; 1046600; 1049400; 1049500; 1047000; 1047000; 1049900; 1043800; 1048100; 1045489; 1046400; 1049500; 1049100; 
1051700; 1047200; 1052900; 1048400; 1049100; 1048600; 1044493; 1050600; 1043300; 1048800; 1046500; 1045300; 1046900; 1046500; 1049400; 1048600; 1050800; 1047800; 1046500; 1047000; 1045900; 1047400; 1052400; 1050800; 1043400; 
1048900; 1051500; 1052700; 1049000; 1049100; 1049800; 1051300; 1050700; 1048000; 1049900; 1046600; 1050200; 1044900; 1047400; 1046000; 1046300; 1048100; 1047300; 1048900; 1048600; 1048200; 1048600; 1050300; 1050400; 1050500; 
1041607; 1051100; 1051232; 1035362; 1052600; 1038236; 1043500; 1045900; 1046400; 1045800; 1045400; 1047800; 1049400; 1051300; 1049300; 1046000; 1049700; 1049300; 1045900; 1054600; 1047700; 1051500; 1047000; 1050200; 1039092; 
1051700; 1052000; 1037949; 1042070; 1055100; 1048400; 1046300; 1050300; 1045200; 1046894; 1045800; 1046600; 1045800; 1049800; 1048200; 1045500; 1050400; 1042600; 1042358; 1046100; 1046700; 1045600; 1045600; 1045100; 1049100; 
1048600; 1053000; 1051600; 1046200; 1051500; 1048400; 1048100; 1049200; 1048900; 1047700; 1048600; 1050000; 1042786; 1049800; 1052200; 1052300; 1046000; 1046600; 1048700; 1047900; 1045700; 1052300; 1053300; 1048700; 1049500; 
1046200; 1047300; 1045918; 1049600; 1050500; 1051400; 1030289; 1050700; 1045200; 1049700; 1047000; 1049400; 1050700; 1049800; 1045000; 1046400; 1049200; 1051100; 1048900; 1049800; 1045100; 1046500; 1047200; 1045400; 1036842; 
1051100; 1048400; 1046500; 1047800; 1048600; 1047700; 1047300; 1048900; 1047700; 1050200; 1042900; 1052500; 1049100; 1047300; 1048600; 1043100; 1046500; 1051000; 1048700; 1046900; 1048300; 1046000; 1046400; 1049100; 1051000; 
1045500; 1050200; 1047500; 1049200; 1052200; 1046700; 1049000; 1049500; 1048700; 1043313; 1043800; 1048100; 1042000; 1046200; 1047600; 1048500; 1038927; 1045400; 1048000; 1048500; 1050000; 1051600; 1042500; 1053400; 1040700; 
1046500; 1047700; 1051600; 1050000; 1048800; 1047700; 1048200; 1051300; 1049400; 1042214; 1045300; 1047500; 1046100; 1049300; 1052800; 1048000; 1038855; 1068600; 1064600; 1064800; 1050927; 1062500; 1063000; 1061200; 1059800; 
1058600; 1058700; 1058600; 1055300; 1058500; 1055300; 1059800; 1055000; 1060900; 1060600; 1054100; 1056700; 1056900; 1055700; 1056500; 1054000; 1059300; 1053508; 1056100; 1055500; 1061500; 1052900; 1059100; 1054000; 1058600; 
1059300; 1059800; 1044800; 1056600; 1058900; 1060400; 1060500; 1062400; 1055800; 1046466; 1061000; 1060900; 1058200; 1058000; 1056800; 1054700; 1056700; 1059100; 1055600; 1056100; 1058300; 1060000; 1050900; 1059900; 1055100; 
1052061; 1975; 1067300; 1057700; 1052900; 1056200; 1054700; 1058900; 1058600; 1057300; 1055300; 1059000; 1057500; 1061900; 1059500; 1056800; 1055800; 1058000; 1059900; 1055000; 1059200; 1056100; 1058000; 1061600; 1055200; 
1062000; 1054600; 1057100; 1060600; 1061800; 1056000; 1061800; 1057100; 1051127; 1058000; 1056900; 1066800; 1058000; 1062000; 1055500; 1056800; 1059900; 1049196; 1062000; 1063900; 1058100; 1055100; 1058600; 1061600; 1062000; 
1059091; 1064500; 1057000; 1062400; 1059900; 1059900; 1059500; 1060400; 1057905; 1057800; 1059000; 1055700; 1054900; 1054800; 1052270; 1057300; 1049001; 1060100; 1059200; 1059300; 1056200; 1056900; 1052500; 1060500; 1057200; 
1057600; 1058500; 1044480; 1059500; 1054300; 1058100; 1060300; 1059200; 1058100; 1062500; 1057800; 1056900; 1060400; 1055300; 1054800; 1058900; 1061000; 1061500; 1057500; 1056800; 1059800; 1052400; 1058800; 1058900; 1053818; 
1059700; 1054300; 1060500; 1061000; 1057000; 1060300; 1061600; 1052241; 1059300; 1059000; 1058500; 1057700; 1062400; 1059200; 1063200; 1065600; 1059800; 1057900; 1055500; 1061600; 1057032; 1058000; 1056800; 1054950; 1054800; 
1055400; 1061500; 1061100; 1059200; 1056600; 1056600; 1060500; 1058400; 1058200; 1056300; 1061200; 1062400; 1058300; 1060600; 1059900; 1048032; 1059800; 1056100; 1056000; 1057100; 1055500; 1060600; 1057300; 1058700; 1061300; 
1056900; 1054600; 1058100; 1056000; 1060052; 1059800; 1059700; 1058200; 1054800; 1058300; 1049362; 1062300; 1058200; 1062200; 1059600; 1046274; 1044534; 1055700; 1058700; 1061600; 1059200; 1054900; 1059600; 1052802; 1059100; 
1059100; 1054800; 1057800; 1061500; 1056600; 1058200; 1056800; 1060600; 1060800; 1048600; 1054000; 1058800; 1059300; 1057600; 1056400; 1057800; 1055668; 1056900; 1057900; 1051452; 1059500; 1059800; 1047847; 1058400; 1061500; 
1061800; 1059500; 1057900; 1060400; 1060700; 1056672; 1061100; 1058400; 1062300; 1057100; 1053800; 1055100; 1057800; 1061800; 1057800; 1059300; 1059000; 1051800; 1057400; 1060400; 1051144; 1058900; 1056700; 1063200; 1058400; 
1057200; 1055300; 1060200; 1058000; 1062000; 1052257; 1059600; 1063500; 1056360; 1060500; 1058900; 1046168; 1047994; 1063400; 1056800; 1058100; 1057000; 1060400; 1059200; 1049500; 1061400; 1058500; 1060500; 1059200; 1060100; 
1060700; 1057500; 1060700; 1062200; 1059600; 1060000; 1057300; 1056000; 1058700; 1057500; 1055900; 1060200; 1058200; 1060400; 1054300; 1054000; 1055600; 1060700; 1057800; 1061600; 1052038; 1061300; 1060000; 1061000; 1057800; 
1054700; 1054100; 1053500; 1057700; 1056200; 1061900; 1058500; 1057100; 1057600; 1053200; 1061300; 1061100; 1056200; 1057400; 1056700; 1057900; 1056600; 1063700; 1056651; 1064000; 1057600; 1057600; 1057200; 1057300; 1061600; 
1055372; 1056300; 1058000; 1052800; 1064100; 1064000; 1059000; 1054000; 1061800; 1057300; 1057600; 1058900; 1057800; 1057500; 1060500; 1056500; 1058000; 1057800; 1058400; 1055900; 1059500; 1056300; 1060200; 1047662; 1049302; 
1058700; 1055500; 1057400; 1060200; 1058600; 1065400; 1058600; 1055400; 1063200; 1054571; 1060300; 1056800; 1061700; 1058100; 1063600; 1056200; 1058200; 1059900; 1046070; 1054588; 1043103; 1058200; 1064400; 1057200; 1051819; 
1057100; 1059200; 1064400; 1057500; 1057000; 1058900; 1056800; 1056800; 1055400; 1058600; 1057700; 1059100; 1054285; 1060400; 1058800; 1059000; 1061600; 1056700; 1058200; 1060700; 1058700; 1060000; 1059000; 1052924; 1056700; 
1059300; 1057800; 1059600; 1050720; 1054900; 1053420; 1058800; 1059600; 1059300; 1058400; 1048656; 1058700; 1059000; 1051086; 1058500; 1063200; 1052374; 1060600; 1056100; 1062100; 1056600; 1055900; 1059800; 1060900; 1060000; 
1058600; 1056000; 1055700; 1058300; 1058100; 1058100; 1062400; 1045560; 1061600; 1055400; 1056500; 1055100; 1062400; 1059400; 1060400; 1059600; 1061400; 1062100; 1060700; 1060300; 1061400; 1061700; 1054200; 1059600; 1061000; 
