552136; 576244; 572708; 581724; 563815; 575531; 558746; 559163; 570672; 544600; 573543; 570362; 555452; 578814; 582946; 572625; 571985; 549737; 565350; 569514; 568417; 568295; 561469; 571270; 568926; 
571727; 568064; 570907; 565816; 570317; 572013; 555978; 557202; 563586; 569599; 571068; 554905; 586261; 559464; 564650; 579690; 570606; 568185; 568438; 572133; 559471; 564319; 572659; 564402; 553474; 
589312; 570479; 600000; 572590; 585353; 568210; 600000; 583890; 588823; 594181; 600000; 600000; 600000; 581435; 590864; 594188; 600000; 600000; 600000; 600000; 567706; 600000; 600000; 600000; 594084; 
600000; 588037; 600000; 569813; 579411; 527904; 600000; 594551; 584278; 589443; 600000; 594222; 600000; 558300; 580439; 600000; 600000; 594078; 600000; 600000; 529752; 600000; 600000; 600000; 600000; 
