1942200; 1901470; 1893945; 1780691; 1778547; 1508262; 1953100; 1745454; 1846769; 1810928; 1937200; 1864547; 1800942; 1798588; 1600207; 1880029; 1796845; 1948700; 1727718; 1926200; 1535779; 1800059; 1488232; 1821961; 1837728; 
1986400; 1618635; 1881600; 1813726; 1850853; 1787580; 1985300; 1822371; 1827300; 1678788; 1944000; 1801885; 1854555; 1690270; 1513842; 1756996; 1893000; 1853200; 1808926; 1808270; 1808177; 1766414; 1564518; 1772925; 1801393; 
2236600; 1791462; 1949700; 1890924; 1760979; 1759493; 1924200; 1860446; 1772474; 1780756; 1918500; 1867375; 1872251; 1874801; 1588249; 1869084; 1892248; 1918800; 1685038; 1816412; 1762223; 1750572; 1593607; 1863276; 1775853; 
2109600; 1725328; 1878800; 1899629; 1809386; 1849092; 2008700; 1793159; 1713219; 1849467; 1986900; 1826385; 1769114; 1818680; 1802392; 1778726; 1831283; 1938900; 1779487; 1903200; 1830034; 1876977; 1740377; 1880000; 1588133; 
2161500; 1640653; 1869800; 1803505; 1859695; 1798393; 1958900; 1750468; 1717471; 1805693; 1935200; 1794287; 1884428; 1895300; 1692679; 1877335; 1743438; 1981100; 1792950; 1922100; 1665845; 1771504; 1629835; 1883300; 1802651; 
2131400; 1877436; 1896900; 1845191; 1657505; 1820006; 1979700; 1638366; 1864177; 1729193; 2034100; 1841508; 1856715; 1814096; 1839164; 1766149; 1841302; 1941000; 1831104; 1954600; 1695326; 1554840; 1731882; 1921045; 1853102; 
2014300; 1805740; 1850000; 1856121; 1718861; 1577541; 1881700; 1411123; 1882600; 1715682; 1983000; 1785690; 1867081; 1808343; 1889126; 1915357; 1878200; 1938800; 1728317; 1888600; 1820939; 1655554; 1600382; 1804051; 1529713; 
1949000; 1573995; 1877600; 1814048; 1830679; 1779314; 1996500; 1707884; 1743989; 1795141; 1882400; 1886542; 1826368; 1654152; 1787833; 1867310; 1849065; 1952300; 1570487; 1902600; 1759899; 1752759; 1780063; 1913110; 1636958; 
1985300; 1896523; 1724558; 1844183; 1731628; 1799219; 1907700; 1815598; 1878300; 1721244; 1925700; 1868993; 1781318; 1871865; 1816008; 1801714; 1815982; 2003200; 1549467; 1933500; 1792653; 1860684; 1804474; 1832291; 1561557; 
1935300; 1787114; 1851900; 1767213; 1857026; 1546619; 1983300; 1854543; 1746714; 1652559; 1964400; 1830916; 1908500; 1751472; 1530686; 1730157; 1864510; 2004500; 1827473; 1965000; 1852573; 1822133; 1755601; 1824674; 1633710; 
1874126; 1768562; 1918000; 1828040; 1817384; 1712689; 1927600; 1863670; 1793408; 1813969; 2042900; 1839444; 1898300; 1791957; 1719418; 1832340; 1809858; 1955500; 1771078; 1978700; 1700592; 1927919; 1687689; 1833670; 1611417; 
1880200; 1773585; 1882300; 1860249; 1819367; 1717202; 2014600; 1883832; 1664376; 1834987; 1942300; 1857609; 1838590; 1828847; 1787305; 1820528; 1935154; 1913545; 1604489; 1934600; 1687042; 1772977; 1743726; 1847413; 1653196; 
2066800; 1821241; 1871400; 1827398; 1777613; 1730303; 1976900; 1814477; 1728828; 1656406; 1950200; 1892593; 1794498; 1809091; 1828199; 1769694; 1853104; 1826600; 1575667; 1889400; 1762850; 1869996; 1801129; 1841963; 1689429; 
2490600; 1721152; 1912400; 1803873; 1778988; 1586087; 1899600; 1858709; 1764923; 1638099; 2045300; 1709470; 1555271; 1696189; 1566795; 1740247; 1868249; 1877600; 1601761; 1967000; 1809090; 1952753; 1753293; 1813244; 1634908; 
1963100; 1754790; 1880200; 1760130; 1834675; 1772728; 1936000; 1773230; 1584378; 1791074; 1920000; 1878131; 1861132; 1850162; 1652152; 1870415; 1899496; 1924400; 1630158; 1882100; 1814296; 1793815; 1778275; 1903331; 1676625; 
1877400; 1782; 1907200; 1882800; 1722731; 1738736; 1942900; 1786210; 1827715; 1818643; 1965700; 1882573; 1882500; 1820087; 1415287; 1781843; 1748723; 1972500; 1700066; 1978800; 1819768; 1753037; 1643635; 1835608; 1750972; 
1950000; 1842261; 1902100; 1884825; 1839875; 1777962; 1953600; 1860800; 1825534; 1847646; 1936800; 1832386; 1809962; 1815735; 1684167; 1859041; 1961292; 1992000; 1678278; 1922000; 1757898; 1856498; 1912047; 1797550; 1733240; 
1933100; 1832171; 1959600; 1821261; 1821537; 1843825; 1949400; 1573823; 1839565; 1761940; 1982100; 1808767; 1816368; 1859839; 1623548; 1795879; 1828272; 1960300; 1753377; 1956200; 1916159; 1815443; 1845438; 1855182; 1733669; 
1988000; 1814828; 1892700; 1756137; 1777775; 1729979; 1992800; 1658696; 1894931; 1826347; 1996100; 1921744; 1906292; 1848227; 1505553; 1632356; 1797905; 1978000; 1798637; 1771911; 1648477; 1869399; 1806500; 1879663; 1835531; 
1909340; 1800730; 1922300; 1753805; 1880370; 1922859; 1915900; 1774633; 1804850; 1761301; 1863808; 1794215; 1809708; 1784177; 1723752; 1725321; 1797933; 1941200; 1705018; 1985100; 1763022; 1874247; 1882899; 1840877; 1767467; 
1934300; 1855429; 1835200; 1845565; 1773567; 1646646; 1879300; 1879279; 1876572; 1813289; 2084000; 1837104; 1827750; 1852528; 1849797; 1826414; 1753298; 1933800; 1639256; 1931500; 1838108; 1851517; 1705830; 1851463; 1668568; 
1892900; 1689050; 1834400; 1914305; 1815747; 1678023; 1940800; 1888800; 1802318; 1923257; 2038300; 1774192; 1869182; 1797847; 1853143; 1842363; 1828039; 1946300; 1675936; 1979800; 1769594; 1870881; 1702136; 1860373; 1712748; 
2017100; 1798441; 1950100; 1819590; 1677882; 1483734; 1843600; 1716329; 1747840; 1809940; 1975900; 1742268; 1811816; 1776644; 1835142; 1776891; 1848463; 1929700; 1484720; 1937100; 1672370; 1679565; 1446738; 1792767; 1744086; 
