500000; 489265; 500000; 427204; 321816; 459796; 430299; 422645; 414012; 405844; 481401; 428447; 206727; 495170; 414027; 308657; 271107; 496132; 441068; 394248; 416969; 495128; 475531; 319352; 393585; 
500000; 487641; 500000; 418144; 313088; 290486; 440565; 432347; 399218; 413648; 454774; 431812; 218355; 485835; 375742; 333754; 230956; 500000; 450544; 352757; 437311; 482226; 455705; 280888; 399557; 
482120; 500000; 500000; 426687; 289457; 320660; 451284; 388271; 396163; 415617; 265016; 433035; 185704; 491613; 500000; 346245; 298005; 500000; 411090; 430429; 414694; 497469; 472703; 298178; 388130; 
500000; 498532; 500000; 396658; 313212; 287015; 444640; 429808; 404037; 290164; 261367; 463677; 215700; 484721; 500000; 326494; 235181; 500000; 444600; 389850; 424325; 491306; 460008; 289791; 390732; 
484271; 500000; 500000; 432957; 318859; 282745; 426149; 434535; 422641; 402021; 242368; 435325; 200172; 495289; 500000; 299472; 239911; 409420; 429205; 377443; 442267; 495207; 466620; 270317; 404390; 
494410; 391469; 500000; 405513; 321071; 232714; 424364; 414114; 408521; 393497; 267007; 433764; 204162; 495083; 500000; 312653; 254833; 394453; 416209; 390176; 427406; 491221; 458715; 269898; 397311; 
500000; 495418; 495622; 434847; 289856; 315141; 413435; 412186; 411718; 388441; 212295; 434482; 231262; 495157; 500000; 283620; 245494; 404232; 448628; 391153; 385870; 491149; 470175; 274165; 394279; 
496423; 490685; 497276; 403178; 309545; 306058; 442984; 396733; 414750; 402488; 212638; 450970; 210902; 487210; 500000; 302170; 254328; 401443; 449088; 379988; 409474; 491378; 464571; 321539; 416859; 
500000; 495210; 500000; 413064; 291997; 285200; 438846; 397369; 406965; 393683; 208100; 413146; 229763; 496531; 495196; 292422; 295255; 394829; 433068; 388586; 433130; 496605; 457693; 286887; 396465; 
500000; 474382; 500000; 411027; 319929; 312378; 438065; 410953; 410801; 395954; 205822; 431795; 243711; 496931; 500000; 301202; 269333; 403480; 428817; 372607; 396320; 493234; 478827; 341845; 424436; 
476915; 500000; 497039; 392852; 324995; 299579; 432014; 384270; 425508; 388946; 212596; 461066; 258797; 490635; 500000; 276841; 216458; 345088; 439654; 389995; 414161; 500000; 483330; 308335; 406664; 
444063; 455614; 500000; 419396; 296813; 277404; 414267; 384575; 393742; 389572; 406980; 393789; 215000; 492027; 500000; 289365; 259895; 381235; 429629; 375950; 388107; 496355; 487020; 297734; 403658; 
500000; 496035; 495646; 389827; 283019; 287733; 429473; 393100; 387762; 384523; 210503; 425217; 201436; 500000; 497675; 212452; 271756; 335503; 425282; 339374; 324317; 483147; 465186; 313921; 399718; 
500000; 450406; 500000; 416573; 288490; 241418; 429661; 390134; 363412; 413669; 171544; 429598; 223653; 498156; 498609; 253119; 251931; 303552; 435026; 364012; 416341; 500000; 481412; 244323; 403807; 
428454; 467031; 500000; 428342; 264270; 235633; 425603; 406743; 396925; 430236; 214521; 404271; 238348; 495212; 500000; 236138; 268176; 321342; 436547; 369785; 400256; 484366; 448056; 293680; 387212; 
463525; 473148; 489544; 404154; 225021; 266635; 411155; 393075; 500000; 408598; 225678; 415749; 236135; 495960; 496274; 207852; 285080; 364452; 500000; 350074; 422097; 474275; 462843; 294076; 404221; 
500000; 458683; 485273; 395232; 232434; 304237; 455280; 391219; 500000; 409512; 223362; 418596; 199249; 495139; 500000; 184675; 258689; 348466; 439513; 343706; 420020; 494874; 462486; 313848; 395198; 
494368; 439390; 493177; 385210; 248507; 329118; 418196; 381648; 500000; 412368; 213344; 412647; 192196; 491592; 496145; 257116; 249246; 354139; 500000; 367901; 397100; 496788; 456417; 256073; 392589; 
395640; 435361; 498300; 375690; 331469; 303851; 404051; 395057; 500000; 377678; 184217; 405348; 200273; 486407; 500000; 214747; 273444; 345793; 500000; 370819; 425090; 472495; 467903; 285278; 429791; 
415229; 451447; 495246; 373445; 320323; 286865; 410818; 379260; 500000; 397988; 224584; 395960; 202257; 482263; 500000; 202050; 270983; 337073; 500000; 358344; 428403; 446994; 456909; 338546; 389488; 
364068; 436618; 497340; 387708; 453285; 314524; 434051; 402905; 500000; 382017; 232133; 374312; 203361; 480665; 500000; 237377; 265955; 192288; 500000; 313054; 424735; 474732; 437566; 284305; 331003; 
340296; 437189; 496813; 392227; 456557; 318463; 424704; 359185; 500000; 380311; 214033; 392596; 222153; 491302; 494665; 291956; 224459; 256274; 500000; 312501; 432447; 463443; 438056; 258455; 330772; 
385687; 444220; 496905; 391620; 429537; 330769; 440065; 386741; 500000; 388607; 214339; 393451; 203883; 493361; 500000; 222082; 241982; 262143; 500000; 307775; 422299; 462151; 474585; 288350; 332993; 
337196; 424257; 500000; 366780; 443854; 306660; 413494; 396617; 500000; 399862; 226037; 376678; 182999; 474620; 500000; 401118; 247665; 344455; 426315; 483804; 397879; 480805; 453758; 329403; 479229; 
285315; 442439; 491539; 366418; 463508; 296966; 404562; 394516; 500000; 369055; 208673; 402219; 192425; 490475; 470257; 393270; 249686; 323502; 500000; 474046; 424260; 479445; 462360; 366458; 466942; 
321733; 446257; 497122; 374681; 458612; 304921; 414597; 396818; 500000; 351757; 207944; 371476; 169060; 483787; 498626; 369976; 220399; 352621; 415242; 482273; 407430; 455965; 446254; 271151; 493592; 
280899; 453766; 500000; 360344; 442361; 294042; 425061; 391357; 500000; 397704; 251091; 357864; 188450; 479465; 284095; 401358; 239709; 373138; 415166; 243020; 361249; 491694; 451665; 327425; 495109; 
259221; 441782; 243129; 394559; 462548; 294084; 401812; 459431; 500000; 404889; 211603; 355196; 197469; 456602; 487412; 396990; 232096; 361347; 419620; 237630; 399632; 484995; 445187; 316896; 500000; 
247101; 457108; 203712; 382301; 447647; 299616; 401212; 401597; 500000; 352894; 198311; 397778; 197991; 475017; 496107; 380908; 211920; 340307; 500000; 251252; 402364; 478388; 443674; 327702; 327881; 
293532; 465879; 201441; 354531; 448100; 304206; 396313; 404708; 498093; 395623; 227361; 496431; 223383; 479449; 500000; 373627; 206389; 344809; 500000; 243165; 423568; 479903; 437334; 351334; 297962; 
233904; 433509; 223684; 367572; 467857; 316826; 360294; 408627; 500000; 405010; 199616; 500000; 190494; 458960; 496010; 395561; 191713; 341818; 500000; 247231; 403296; 471831; 436005; 282284; 288720; 
277402; 455033; 207795; 369158; 460985; 324644; 325929; 373554; 500000; 391753; 198024; 500000; 192920; 464876; 319708; 400724; 182413; 367795; 500000; 300908; 401674; 492967; 469644; 304962; 416213; 
244925; 440225; 220674; 357140; 391874; 294191; 323934; 377376; 500000; 372804; 217876; 373481; 190028; 486597; 232815; 407275; 197177; 352107; 499781; 298935; 427523; 481000; 447970; 265585; 449319; 
214195; 444523; 215608; 327625; 330968; 338599; 292821; 391875; 500000; 374780; 201838; 396517; 179303; 490603; 163794; 408123; 195758; 386481; 500000; 255296; 402807; 478636; 440639; 298680; 499206; 
219834; 457149; 214939; 334210; 443447; 288474; 249614; 390877; 500000; 317452; 224905; 321357; 191550; 483172; 188182; 400366; 204791; 363874; 425861; 192775; 414229; 489996; 460046; 349419; 497048; 
219065; 446920; 182670; 357888; 428461; 257788; 262113; 379157; 398520; 364840; 208524; 377422; 184111; 472974; 175698; 384835; 212760; 326393; 424998; 198327; 389948; 481874; 432541; 357794; 489183; 
226394; 444499; 189447; 374323; 470218; 303415; 253998; 376377; 371491; 329546; 206514; 364811; 194623; 487886; 183341; 426126; 219837; 239069; 430605; 231203; 426911; 187790; 457330; 355893; 495598; 
207626; 456953; 224021; 322180; 458970; 226570; 261531; 488958; 383844; 349299; 193724; 372145; 173252; 475981; 200870; 326074; 206382; 279579; 426067; 226904; 426717; 460417; 478088; 363245; 495251; 
238262; 454366; 194022; 310319; 437597; 194192; 237268; 357818; 328713; 282517; 191765; 331337; 184015; 493125; 208760; 335900; 201442; 267200; 433687; 268616; 399245; 449683; 492585; 372948; 261614; 
242890; 451308; 191502; 352029; 463638; 205711; 241526; 403380; 374733; 283995; 196507; 272771; 179485; 492870; 168742; 311606; 194641; 285788; 433621; 314863; 391065; 463974; 473085; 394207; 225416; 
198314; 442352; 207033; 304530; 458133; 200653; 254144; 398281; 327022; 279116; 197958; 282023; 189626; 479214; 183400; 356918; 186949; 236478; 400068; 449890; 430755; 439308; 487017; 385996; 234357; 
253195; 445438; 198691; 325053; 462394; 223255; 217260; 380258; 264666; 274706; 240778; 294270; 203377; 495240; 176975; 374688; 212302; 234686; 420015; 475623; 500000; 465486; 492564; 389491; 235331; 
207818; 454720; 180866; 349187; 466439; 195266; 324372; 410117; 318647; 279567; 425653; 316304; 180051; 477385; 184898; 366127; 212951; 275844; 371059; 454439; 500000; 480382; 485817; 394720; 233855; 
203973; 460281; 316560; 320291; 471938; 230920; 381004; 410788; 316756; 269329; 444378; 267638; 199194; 488556; 161331; 284006; 203166; 316122; 425584; 464934; 495815; 470985; 494305; 330946; 214868; 
205057; 450124; 399301; 265954; 458722; 206635; 286658; 387399; 290787; 244053; 448363; 270346; 194279; 496607; 173246; 375004; 209747; 224715; 371482; 461318; 500000; 445162; 495102; 400589; 232477; 
230014; 448572; 500000; 300914; 462215; 195566; 307510; 383800; 322232; 268017; 449742; 309392; 173213; 487911; 164614; 388987; 208667; 379193; 384171; 446968; 500000; 473995; 486800; 422371; 215573; 
253060; 459218; 500000; 276996; 260198; 198555; 316811; 372911; 245357; 249832; 459511; 255881; 186102; 481966; 180091; 346082; 196548; 382148; 387976; 436294; 500000; 474369; 478376; 391531; 257282; 
199327; 452892; 500000; 273933; 437260; 205961; 305345; 294015; 241395; 264437; 450993; 275335; 180883; 500000; 177946; 327228; 216183; 254325; 356864; 472744; 496347; 467683; 481551; 393175; 237920; 
173416; 479475; 495186; 247846; 458936; 207682; 259952; 377509; 454570; 254662; 446018; 259693; 200799; 484806; 170258; 312672; 179841; 325071; 356113; 480616; 495188; 454663; 496737; 403247; 242385; 
209487; 462835; 500000; 245947; 477224; 201679; 232125; 354392; 492113; 249304; 449720; 224702; 198132; 481317; 177227; 339937; 224865; 270513; 359832; 464376; 500000; 455807; 498687; 426102; 201191; 
267021; 443491; 500000; 274465; 489342; 221444; 223587; 246184; 176382; 218451; 426636; 278570; 185210; 494586; 173292; 292518; 200002; 209111; 327683; 462418; 500000; 447364; 486454; 419460; 189753; 
193061; 456589; 500000; 265193; 490287; 185400; 213785; 226208; 198728; 240466; 436983; 238031; 208261; 474654; 188092; 279305; 194893; 365161; 441155; 453900; 500000; 468626; 488644; 390345; 240880; 
240355; 453647; 500000; 248921; 366422; 191353; 229821; 358945; 488699; 235675; 449955; 231433; 235334; 493212; 161072; 291952; 226935; 221970; 464284; 449260; 500000; 473128; 483091; 366637; 195633; 
245814; 451582; 492604; 214329; 480298; 192078; 201098; 231577; 171277; 196237; 448718; 274667; 201129; 492049; 141169; 312278; 221445; 231606; 287285; 437084; 500000; 469058; 492800; 380049; 223769; 
252320; 451487; 500000; 222762; 447923; 182213; 208587; 260115; 158534; 226235; 474010; 225983; 220727; 475755; 167839; 298089; 247990; 233739; 283224; 451136; 500000; 461551; 480710; 374519; 206439; 
218805; 443991; 285608; 233393; 489306; 194459; 179929; 232270; 186029; 194583; 450809; 237436; 212432; 495789; 186803; 290317; 183377; 271885; 231679; 448056; 365042; 451101; 489206; 383450; 198450; 
248406; 468081; 415791; 232803; 494754; 172312; 192002; 217580; 146800; 212637; 447138; 209416; 215440; 484570; 168519; 273569; 195614; 269255; 231133; 451888; 495418; 457088; 486841; 404928; 241908; 
229789; 447152; 401185; 194906; 485122; 172503; 166297; 211245; 176005; 212085; 429979; 205582; 220100; 491157; 193445; 232675; 200005; 262169; 230766; 452122; 500000; 277419; 492432; 382395; 172327; 
225987; 444850; 193873; 225563; 496565; 181534; 180594; 220862; 180662; 177695; 421553; 230216; 190771; 481675; 173242; 244718; 206236; 276535; 457226; 444123; 450990; 265613; 495379; 395017; 201440; 
227373; 427025; 186711; 344094; 495095; 180678; 171169; 208448; 194714; 201460; 443843; 170891; 197391; 490319; 180056; 224398; 213133; 206049; 484372; 459466; 500000; 239566; 496664; 398505; 193853; 
227345; 449077; 203066; 267260; 499375; 212510; 193695; 190805; 155873; 181437; 434863; 193320; 222162; 475936; 171194; 281536; 214281; 192030; 185668; 450045; 497842; 460194; 479779; 408905; 215338; 
222207; 463169; 191237; 340467; 500000; 191432; 184341; 232198; 171834; 170478; 443955; 393635; 203028; 489800; 164344; 271928; 212685; 159125; 203455; 467390; 495389; 474993; 474135; 374180; 188096; 
240287; 453996; 157941; 496025; 497357; 185311; 175294; 184895; 158283; 192370; 460373; 378862; 206938; 480857; 165227; 262977; 213399; 208416; 419312; 468923; 500000; 464254; 500000; 394130; 195099; 
201671; 442444; 191022; 209783; 488412; 184007; 173942; 187445; 187638; 193171; 461374; 286627; 181835; 481333; 177347; 248730; 217053; 191202; 477202; 407326; 500000; 186171; 489020; 370992; 187044; 
257834; 458011; 213349; 190497; 445174; 193499; 210109; 188739; 173175; 200597; 460680; 256793; 223182; 489375; 182395; 246109; 218049; 198328; 474321; 472987; 500000; 272337; 490879; 384784; 194434; 
190887; 448942; 436724; 489608; 467102; 152865; 190308; 200167; 181128; 168407; 438584; 246797; 200639; 490238; 188862; 467820; 188782; 227882; 473738; 456163; 500000; 459940; 490435; 363209; 202376; 
229732; 482872; 496987; 500000; 471766; 156813; 165020; 188492; 174205; 213556; 445377; 276077; 180641; 486909; 182634; 243660; 209233; 179068; 449485; 486207; 500000; 461963; 484198; 428157; 177495; 
262502; 484235; 500000; 500000; 494315; 183249; 176154; 165873; 153578; 211982; 440933; 195144; 208904; 484690; 193123; 239454; 169526; 167792; 477607; 462130; 500000; 478752; 485367; 378530; 202673; 
207440; 466187; 498088; 198209; 483674; 181314; 178709; 191689; 154924; 172032; 450166; 179315; 195352; 500000; 168249; 228525; 195163; 192678; 462746; 440275; 500000; 456239; 476128; 395325; 217030; 
242586; 453594; 500000; 188195; 481141; 171955; 183137; 191387; 180959; 182807; 451038; 225261; 189609; 479552; 169969; 273926; 186178; 184335; 214721; 465876; 500000; 464289; 183054; 381892; 210814; 
207344; 471578; 489394; 194985; 469991; 172982; 159398; 183535; 164268; 191103; 437476; 215865; 199992; 486246; 182210; 253952; 193566; 192362; 242884; 451076; 500000; 494515; 237875; 400495; 193891; 
203637; 447177; 349734; 495215; 442728; 199807; 192603; 181905; 159955; 194648; 450655; 356821; 205646; 495154; 162547; 261534; 217100; 208030; 471635; 472327; 500000; 481979; 183052; 373741; 198790; 
194386; 462404; 203112; 500000; 483737; 214383; 167109; 180115; 164728; 149498; 419129; 232395; 186824; 482144; 179971; 240676; 192860; 196587; 488193; 437526; 495668; 482995; 205416; 385064; 214541; 
237215; 448146; 466258; 498712; 458301; 169654; 183883; 178521; 171737; 176701; 462311; 208856; 212891; 492058; 193184; 230700; 230544; 178128; 488589; 465073; 500000; 240635; 370047; 349742; 202433; 
215838; 471569; 500000; 455198; 489624; 438037; 173199; 155666; 164653; 175114; 446630; 213845; 200576; 488110; 173314; 248659; 170531; 168960; 463108; 433857; 500000; 451052; 489433; 415212; 191319; 
223348; 457417; 461518; 192578; 466475; 409552; 183594; 176706; 177163; 163849; 457734; 233023; 215917; 497934; 176055; 240147; 181393; 176668; 474377; 454447; 500000; 468088; 497338; 342089; 202668; 
195047; 430679; 183354; 162054; 497557; 220481; 180078; 172224; 174674; 209009; 437533; 331717; 220005; 494580; 186702; 242102; 177501; 192537; 486705; 450856; 435319; 478263; 205340; 369866; 186090; 
179012; 452345; 466751; 190733; 500000; 177720; 181494; 187128; 146981; 186602; 453419; 306367; 220631; 488417; 158745; 267655; 183966; 187706; 487706; 489157; 451912; 477821; 174961; 355081; 216205; 
185829; 465796; 468992; 178170; 493235; 187503; 177551; 152448; 177404; 184031; 435207; 224634; 185922; 490082; 177326; 258591; 183059; 176800; 485697; 472586; 500000; 494703; 214908; 344263; 180674; 
165116; 451202; 486384; 214125; 496989; 175582; 168301; 190948; 180799; 185280; 419612; 387948; 207202; 487582; 181160; 241274; 211321; 157065; 482825; 468053; 500000; 474519; 190550; 365372; 199084; 
198768; 468484; 488483; 176839; 472066; 173915; 173453; 174443; 182249; 183638; 429075; 445210; 202300; 494132; 215336; 261503; 171060; 196008; 464843; 463137; 500000; 478273; 403569; 427650; 218102; 
168938; 463295; 272762; 184320; 493528; 173161; 184573; 158842; 175166; 171713; 462675; 460591; 211512; 488955; 172161; 252978; 196025; 164037; 485642; 469571; 500000; 482972; 500000; 381784; 201789; 
195379; 471574; 181631; 177239; 465661; 294467; 166460; 168271; 173373; 168060; 446157; 460510; 216741; 500000; 185778; 217812; 179143; 177823; 483424; 478175; 500000; 478146; 490472; 416086; 179603; 
162732; 452105; 363258; 197657; 494532; 381732; 183997; 174667; 163740; 148217; 429105; 406287; 179972; 493951; 171040; 236096; 200301; 170195; 479310; 465073; 500000; 436978; 492858; 386056; 191817; 
168914; 474402; 479201; 171160; 454725; 161198; 194398; 190206; 173513; 170828; 435258; 488358; 205248; 478844; 149126; 242802; 193892; 163038; 463831; 480713; 500000; 478213; 500000; 380441; 183090; 
180211; 458118; 172591; 159636; 489741; 169329; 203455; 171682; 194314; 191971; 447830; 485959; 212798; 486189; 178255; 249560; 208501; 157855; 492681; 459732; 500000; 487003; 495310; 391620; 181809; 
164207; 458390; 497355; 157352; 475918; 184827; 181522; 167524; 157299; 161384; 435311; 464711; 184571; 489356; 170110; 260299; 183432; 181936; 457549; 458307; 351318; 463523; 500000; 380231; 200438; 
162444; 456370; 498737; 190850; 475163; 178860; 173973; 176602; 163675; 185981; 446569; 410620; 179820; 486258; 155997; 251204; 201501; 177103; 483703; 456063; 500000; 459637; 486557; 411292; 239523; 
156437; 452316; 500000; 194226; 453317; 185721; 189598; 179368; 197727; 185533; 455714; 452922; 187933; 486487; 175210; 255054; 210757; 172310; 456332; 459526; 500000; 456462; 499946; 385299; 173567; 
197132; 451434; 481413; 208475; 485787; 156624; 181606; 182470; 174024; 177171; 451322; 494256; 198189; 475711; 176851; 271029; 172054; 165292; 220605; 449933; 500000; 480173; 500000; 368899; 206615; 
166865; 454506; 488976; 195649; 466474; 172540; 180741; 188679; 177433; 218015; 460064; 425807; 197039; 492349; 175770; 262268; 166013; 204421; 487505; 446542; 500000; 485061; 498071; 401749; 162772; 
173365; 462538; 352132; 171212; 469054; 176620; 180281; 195262; 166776; 186010; 451493; 331884; 195068; 484135; 178199; 238312; 183029; 169517; 489273; 445991; 500000; 246513; 496281; 392085; 171266; 
174813; 435803; 328595; 162844; 486987; 177796; 168350; 174446; 175784; 155074; 450248; 458300; 189361; 476661; 176198; 274445; 183172; 171060; 491260; 177747; 495106; 486344; 500000; 387121; 185025; 
149524; 463422; 457050; 188522; 482254; 175192; 192487; 159016; 185222; 186477; 424643; 483671; 210674; 487636; 165677; 249980; 200528; 168925; 493513; 182133; 500000; 219068; 500000; 395816; 172986; 
202789; 465835; 477087; 170765; 483932; 159577; 182190; 181332; 176508; 161933; 466676; 493153; 183183; 500000; 148940; 233004; 192710; 190225; 493368; 159035; 500000; 192221; 496372; 368646; 193662; 
187723; 479457; 403507; 193617; 466703; 178764; 164872; 176941; 151876; 157983; 438763; 450257; 191142; 482152; 180110; 242728; 194138; 182062; 494157; 208633; 500000; 470438; 497376; 377884; 159446; 
172617; 467138; 406511; 180692; 451801; 172000; 168498; 179279; 183726; 172702; 443089; 181900; 188268; 483856; 162337; 217583; 144519; 161113; 482957; 198625; 500000; 489672; 498021; 366889; 169308; 
158869; 463255; 346692; 169077; 482976; 176518; 196483; 169324; 162385; 194742; 442837; 483537; 199640; 483927; 188725; 233531; 170216; 166904; 490445; 197256; 500000; 460089; 491127; 357692; 196901; 
177499; 446886; 372126; 170888; 481989; 172697; 155348; 180003; 162446; 182106; 439179; 206649; 190616; 477315; 172640; 236702; 148353; 179546; 489025; 194937; 500000; 474349; 479324; 390293; 192933; 
173345; 471369; 163184; 191299; 495299; 178430; 193956; 191920; 155535; 170032; 454713; 499289; 191812; 492830; 177073; 216378; 199502; 186675; 475440; 174848; 377442; 492690; 500000; 383379; 201961; 
172473; 478315; 486435; 145618; 456226; 158890; 168706; 174936; 167985; 189788; 447315; 498266; 198528; 473238; 183995; 219738; 168697; 170119; 475570; 192513; 500000; 478753; 493064; 372475; 186413; 
183818; 481300; 478041; 185543; 441486; 188337; 186762; 198259; 155935; 149060; 462132; 461958; 224854; 471880; 166789; 228582; 184039; 158895; 488658; 179724; 500000; 479986; 493452; 363146; 198057; 
177048; 466383; 355584; 168445; 473934; 158391; 166180; 170192; 163047; 182497; 446402; 471599; 184258; 488826; 188647; 257266; 382429; 199628; 500000; 187913; 500000; 466122; 489548; 392673; 196086; 
173263; 491025; 317979; 196850; 489238; 173095; 199764; 159098; 184400; 178482; 453211; 500000; 187820; 472651; 174846; 256841; 206959; 185674; 484819; 214616; 500000; 469482; 333244; 392038; 177737; 
169089; 459841; 448308; 168221; 494565; 273318; 176441; 197134; 163522; 163598; 435297; 487733; 214557; 495029; 157272; 233055; 189644; 193674; 495090; 176599; 500000; 486528; 214938; 359528; 178279; 
170361; 470681; 440087; 179170; 500000; 339722; 155265; 187038; 176355; 201153; 449219; 389927; 206165; 492323; 179019; 280530; 190166; 170793; 491833; 181868; 500000; 491231; 190183; 384430; 167180; 
183284; 491562; 493997; 169259; 490792; 219763; 178823; 205554; 155656; 185895; 451368; 469617; 181740; 485451; 165764; 237930; 173823; 195314; 472020; 164014; 500000; 460126; 190315; 380832; 182804; 
170629; 476019; 433799; 161779; 485464; 175136; 182961; 159078; 177895; 166310; 448337; 498007; 207382; 470723; 167413; 295209; 181854; 189205; 493883; 140621; 500000; 474874; 496162; 349100; 182774; 
161141; 488695; 195667; 163844; 500000; 186728; 172925; 155236; 171742; 156892; 441019; 217838; 205746; 475448; 206483; 284061; 372708; 162725; 464035; 186914; 500000; 485113; 500000; 405838; 209277; 
187122; 483046; 205428; 150245; 500000; 175082; 188635; 192438; 158308; 176631; 439712; 198653; 197700; 471082; 177703; 292000; 182888; 175350; 477946; 198841; 496069; 206147; 500000; 360469; 175790; 
188511; 493494; 170564; 186408; 476506; 189350; 186583; 267123; 169773; 198643; 193175; 170796; 205566; 477697; 180374; 283357; 196046; 189213; 439915; 137694; 500000; 160290; 493178; 414430; 190773; 
152344; 469372; 192603; 330359; 496240; 182771; 192687; 168852; 192183; 193843; 429738; 158685; 173023; 488070; 187316; 300014; 178323; 167269; 194197; 174744; 500000; 185855; 498063; 415384; 178027; 
165117; 484392; 178175; 385285; 465100; 174578; 199928; 350648; 163766; 196793; 427681; 175215; 218937; 485457; 163807; 294551; 182654; 145432; 310515; 150267; 500000; 162322; 495010; 420305; 175473; 
169761; 453537; 186389; 394808; 493476; 184445; 204338; 383985; 170995; 178843; 424255; 158644; 171542; 481206; 356082; 289453; 179520; 155542; 437346; 204021; 500000; 169920; 491571; 346678; 209671; 
192580; 456621; 202266; 299734; 467795; 204708; 283033; 363885; 186357; 172635; 456452; 188822; 189706; 473527; 374455; 248765; 191784; 160617; 366758; 139142; 354858; 170170; 492081; 381190; 189140; 
182814; 464510; 202158; 286447; 469336; 190647; 289383; 204457; 211732; 176896; 478573; 195920; 194375; 483940; 338072; 273473; 192822; 187388; 463458; 142451; 500000; 156276; 483207; 393915; 174719; 
175121; 473707; 203894; 191193; 467615; 186622; 384807; 282538; 176300; 223234; 445704; 194628; 199181; 479286; 226567; 262676; 193379; 184371; 478824; 162059; 500000; 156649; 495928; 380447; 209370; 
184457; 468052; 193596; 187058; 487695; 181365; 226097; 208557; 173985; 195677; 393926; 161565; 188744; 468015; 190848; 310399; 201854; 150195; 416418; 155128; 500000; 160809; 492395; 398669; 196565; 
156874; 462726; 179693; 181728; 473032; 194263; 204361; 386222; 183220; 182187; 453872; 191099; 198605; 481948; 220857; 280864; 194587; 143137; 314754; 198869; 499515; 155677; 486936; 339156; 168389; 
191514; 458132; 181779; 195326; 494324; 187154; 175304; 345360; 178578; 195608; 439969; 178581; 197112; 490339; 245826; 316189; 194394; 147785; 213392; 171515; 500000; 184908; 478382; 387673; 197906; 
189785; 453459; 184775; 274027; 491761; 174856; 200698; 374161; 192500; 184791; 453004; 139884; 194076; 483007; 361486; 302001; 174120; 175649; 222472; 153994; 500000; 175195; 494226; 405668; 211555; 
196390; 475645; 195641; 450344; 487544; 181752; 263352; 452685; 174255; 202414; 190411; 150506; 219516; 487564; 181890; 278519; 177893; 155460; 194196; 145712; 495082; 168092; 500000; 396998; 192395; 
159695; 447982; 163526; 258094; 492169; 194369; 203463; 191636; 165312; 214043; 202157; 163984; 184415; 461903; 209188; 339239; 192098; 172023; 268306; 127613; 486722; 139354; 497194; 357650; 200568; 
204869; 464636; 152573; 198404; 480187; 167548; 202484; 169783; 193512; 122501; 216557; 146037; 206659; 475398; 268281; 268002; 184495; 166580; 465571; 149550; 450702; 171950; 497833; 386124; 182569; 
200135; 459926; 194175; 179967; 460658; 156717; 182657; 172807; 180575; 184339; 432582; 207209; 197691; 490471; 450275; 291230; 183362; 186001; 489485; 198097; 354988; 192290; 495530; 414412; 214361; 
164546; 463441; 174627; 168878; 488740; 183861; 194778; 155173; 178598; 137770; 467880; 195724; 182726; 490619; 215916; 326181; 208403; 192531; 444608; 191349; 496949; 188115; 489213; 383615; 174394; 
173562; 463919; 188603; 168498; 472849; 183480; 169159; 253175; 174469; 130633; 471040; 183940; 201125; 491664; 188270; 290741; 185743; 198639; 178817; 168654; 496127; 178903; 500000; 406874; 158614; 
185017; 464491; 189610; 216923; 497725; 160950; 190314; 156683; 186802; 172474; 449484; 186156; 185743; 482520; 170002; 315407; 180646; 188061; 181128; 173565; 500000; 195956; 484632; 426645; 166819; 
